model_name,run_name,model_dtype_str,model_n_weights,time_obfuscate_mtd,time_deobfuscate_mtd,time_construct_mtd,time_encrypt_crypto,time_decrypt_crypto,time_save_reg,time_load_reg,time_save_mtd,time_load_mtd
squeezenet1_1,7,torch.float32,1235496,0.0011112689971923,0.001220703125,9.298324584960938e-06,0.0962183475494384,0.0956976413726806,0.013743823780233713,0.004465264466368258,0.16525336620277956,0.0045235600659298695
squeezenet1_1,8,torch.float32,1235496,0.0008726119995117,0.0009918212890625,8.344650268554688e-06,0.0962758064270019,0.09605073928833,0.01367203688578766,0.004466094526947917,0.16503581302652204,0.004516707907878559
squeezenet1_1,9,torch.float32,1235496,0.0009768009185791,0.0009865760803222,1.0013580322265623e-05,0.0967621803283691,0.0951752662658691,0.013720508736701064,0.004473216448880126,0.16499183866749845,0.004519470543415779
ssd300_vgg16,0,torch.float32,35641826,0.0058791637420654,0.0065197944641113,9.775161743164062e-06,0.6258399486541748,0.6846847534179688,0.0788414478302002,0.0185244083404541,0.2988476753234863,0.0181632041931152
ssd300_vgg16,1,torch.float32,35641826,0.0059425830841064,0.00657320022583,8.821487426757812e-06,0.6437773704528809,0.7052421569824219,0.0787615776062011,0.0186457633972167,0.2993264198303222,0.0182645320892334
ssd300_vgg16,2,torch.float32,35641826,0.005897045135498,0.006516695022583,1.049041748046875e-05,0.657012939453125,0.6824533939361572,0.0776779651641845,0.0185651779174804,0.2992475032806396,0.0182580947875976
ssd300_vgg16,3,torch.float32,35641826,0.0069105625152587,0.0076668262481689,1.0251998901367188e-05,0.6129145622253418,0.6663289070129395,0.15602559475570277,0.03715292843736852,0.5984201817804867,0.03646324018079368
ssd300_vgg16,4,torch.float32,35641826,0.0057942867279052,0.0063436031341552,9.775161743164062e-06,0.6167347431182861,0.6649191379547119,0.15632796894010098,0.037094907196299126,0.5984226681592626,0.03642848595103179
ssd300_vgg16,5,torch.float32,35641826,0.0057723522186279,0.0064010620117187,1.0251998901367188e-05,0.6146810054779053,0.6868906021118164,0.1580300546186697,0.037125132377429086,0.5983261498210415,0.03650102814759987
ssd300_vgg16,6,torch.float32,35641826,0.0060102939605712,0.006443977355957,9.298324584960938e-06,0.6153640747070312,0.6669771671295166,0.15674672104569637,0.037146656494958255,0.5979748647689715,0.03647729429440483
ssd300_vgg16,7,torch.float32,35641826,0.005852460861206,0.0063679218292236,9.775161743164062e-06,0.6176881790161133,0.6641676425933838,0.15649976464846888,0.0369886506822684,0.5977859076402301,0.0365281664498351
ssd300_vgg16,8,torch.float32,35641826,0.0057909488677978,0.0064609050750732,9.298324584960938e-06,0.6145219802856445,0.6675131320953369,0.15725938985626436,0.03703647833796471,0.5979861948822731,0.03650830476822407
ssd300_vgg16,9,torch.float32,35641826,0.0058107376098632,0.0064170360565185,1.0013580322265623e-05,0.6120085716247559,0.6681859493255615,0.15756768258923645,0.037151973585448986,0.5981834417184302,0.036390096220183236
ssdlite320_mobilenet_v3_large,0,torch.float32,3440060,0.0035231113433837,0.0053045749664306,9.5367431640625e-06,0.1616873741149902,0.1577816009521484,0.0290765762329101,0.0116162300109863,0.119354248046875,0.011366844177246
ssdlite320_mobilenet_v3_large,1,torch.float32,3440060,0.0037159919738769,0.0054054260253906,1.0251998901367188e-05,0.1609730720520019,0.1588184833526611,0.0290520191192626,0.0117573738098144,0.1192536354064941,0.0113985538482666
ssdlite320_mobilenet_v3_large,2,torch.float32,3440060,0.0046436786651611,0.0091607570648193,1.1920928955078123e-05,0.1609776020050048,0.1595885753631591,0.0291104316711425,0.0116851329803466,0.1194865703582763,0.011439561843872
ssdlite320_mobilenet_v3_large,3,torch.float32,3440060,0.0037035942077636,0.0054578781127929,1.2874603271484377e-05,0.1610860824584961,0.1579668521881103,0.05812247307465987,0.02346258889787288,0.23881844602727598,0.02279021173683101
ssdlite320_mobilenet_v3_large,4,torch.float32,3440060,0.0035443305969238,0.0052833557128906,1.1205673217773438e-05,0.164210557937622,0.1614212989807129,0.05818915849391518,0.023387267920200572,0.23874759958908937,0.022844184676484143
ssdlite320_mobilenet_v3_large,5,torch.float32,3440060,0.0035419464111328,0.0053050518035888,1.0251998901367188e-05,0.1637451648712158,0.1540336608886718,0.058160122303556674,0.023292400519618887,0.23879667927531353,0.022805805281684167
ssdlite320_mobilenet_v3_large,6,torch.float32,3440060,0.0035722255706787,0.0053298473358154,1.049041748046875e-05,0.1640019416809082,0.1527056694030761,0.05815578259064291,0.023276864017152323,0.23844141210853803,0.022836498468708562
ssdlite320_mobilenet_v3_large,7,torch.float32,3440060,0.0035393238067626,0.0053174495697021,1.0251998901367188e-05,0.1641275882720947,0.15324068069458,0.05816705446800484,0.02340994005956823,0.23878825696483846,0.022814172026269716
ssdlite320_mobilenet_v3_large,8,torch.float32,3440060,0.0035583972930908,0.0053434371948242,1.0013580322265623e-05,0.1640379428863525,0.152280569076538,0.05814650474745012,0.02337515401606037,0.2386720521763394,0.022823747536207382
ssdlite320_mobilenet_v3_large,9,torch.float32,3440060,0.003575325012207,0.0053269863128662,1.0728836059570312e-05,0.163633108139038,0.1528835296630859,0.05817494914885387,0.02321666978376822,0.23887966336414793,0.022797187705822862
swin3d_b,0,torch.float32,88048984,0.0187151432037353,0.0321481227874755,1.1682510375976562e-05,1.9454808235168457,1.6271779537200928,0.2823498249053955,0.0787618160247802,0.7963004112243652,0.0922043323516845
swin3d_b,1,torch.float32,88048984,0.0177409648895263,0.0282108783721923,1.049041748046875e-05,1.5077307224273682,1.6153340339660645,0.2779412269592285,0.0789380073547363,0.8031456470489502,0.0961890220642089
swin3d_b,2,torch.float32,88048984,0.0176243782043457,0.0282535552978515,1.1444091796875e-05,1.513364315032959,1.7027287483215332,0.297581672668457,0.0789203643798828,0.8171191215515137,0.0901036262512207
swin3d_b,3,torch.float32,88048984,0.0179193019866943,0.0284929275512695,1.0967254638671877e-05,1.495330810546875,1.6281623840332031,0.5650530755540959,0.1578651425125045,1.6104339076339624,0.18022085453754935
swin3d_b,4,torch.float32,88048984,0.0174024105072021,0.0280954837799072,1.049041748046875e-05,1.4949679374694824,1.616760492324829,0.5752746095572934,0.15782922663780496,1.605865420341131,0.18695314432918952
swin3d_b,5,torch.float32,88048984,0.0176594257354736,0.0282924175262451,1.0013580322265623e-05,1.493521213531494,1.635434627532959,0.5636753747751644,0.15751923901005507,1.6036843071507565,0.18743830049916285
swin3d_b,6,torch.float32,88048984,0.017622947692871,0.0283441543579101,9.059906005859377e-06,1.5614056587219238,1.6323223114013672,0.5691223876249518,0.15795978976989788,1.607664141337245,0.18266672223554703
swin3d_b,7,torch.float32,88048984,0.0178642272949218,0.028109073638916,1.2159347534179688e-05,1.5710928440093994,1.6428048610687256,0.5625926844343065,0.15758436349371774,1.6153029068830085,0.18569855126746315
swin3d_b,8,torch.float32,88048984,0.0195710659027099,0.0325706005096435,1.1682510375976562e-05,1.57561993598938,1.6518545150756836,0.5776195472955148,0.15785190388898324,1.6076874194835789,0.1873569398649125
swin3d_b,9,torch.float32,88048984,0.0203325748443603,0.0288832187652587,1.1444091796875e-05,1.4854850769042969,1.6673803329467771,0.591314981131932,0.15769721503098338,1.6264155970611198,0.18629387355456703
swin3d_s,0,torch.float32,49816678,0.0133752822875976,0.0238583087921142,1.2159347534179688e-05,0.9843521118164062,1.0186471939086914,0.2028782367706298,0.0380711555480957,0.4863371849060058,0.0490992069244384
swin3d_s,1,torch.float32,49816678,0.0133135318756103,0.0235791206359863,1.049041748046875e-05,0.998683214187622,1.006155252456665,0.2021307945251464,0.0379087924957275,0.4861059188842773,0.0475692749023437
swin3d_s,2,torch.float32,49816678,0.0121526718139648,0.0204529762268066,1.049041748046875e-05,0.9402086734771729,1.001765251159668,0.2022428512573242,0.0378763675689697,0.4810714721679687,0.0468895435333251
swin3d_s,3,torch.float32,49816678,0.0119943618774414,0.0204396247863769,1.049041748046875e-05,0.9437804222106934,1.0080573558807373,0.4045507129250012,0.075992352506257,0.9713637063640337,0.09664138181411927
swin3d_s,4,torch.float32,49816678,0.0119557380676269,0.0203282833099365,1.1444091796875e-05,0.9414803981781006,1.0076096057891846,0.40468590467564314,0.07584082933693566,0.9705631708159339,0.09431484512217878
swin3d_s,5,torch.float32,49816678,0.0119152069091796,0.0200979709625244,1.0728836059570312e-05,0.9443395137786864,1.0114970207214355,0.40558299605951226,0.07585823664560493,0.9660386391706448,0.09430337276803516
swin3d_s,6,torch.float32,49816678,0.0123805999755859,0.020597219467163,1.1682510375976562e-05,0.9821383953094482,1.0016517639160156,0.404940534666626,0.07582065602114763,0.966419461149551,0.09522078272219259
swin3d_s,7,torch.float32,49816678,0.0137057304382324,0.0242524147033691,1.1205673217773438e-05,1.2365620136260986,1.2280168533325195,0.4045707583923164,0.07593977368282148,0.9684452340386702,0.09460710293354244
swin3d_s,8,torch.float32,49816678,0.0155837535858154,0.0241925716400146,1.0728836059570312e-05,1.0260837078094482,1.0036494731903076,0.40482084766383397,0.07598086125255632,0.970978754946769,0.09572884212118203
swin3d_s,9,torch.float32,49816678,0.0119562149047851,0.0202016830444335,1.0013580322265623e-05,0.940086841583252,1.0017433166503906,0.4049902536943038,0.07577797498391667,0.9713680738934218,0.09554727192283025
swin3d_t,0,torch.float32,28158070,0.006537914276123,0.0109298229217529,9.059906005859377e-06,0.57676100730896,0.5987696647644043,0.0728330612182617,0.0221533775329589,0.2343385219573974,0.0209593772888183
swin3d_t,1,torch.float32,28158070,0.006443977355957,0.01078462600708,9.5367431640625e-06,0.5723898410797119,0.5864138603210449,0.0738584995269775,0.0222730636596679,0.2348651885986328,0.0208194255828857
swin3d_t,2,torch.float32,28158070,0.0064966678619384,0.0108616352081298,9.5367431640625e-06,0.5763556957244873,0.5885353088378906,0.0730664730072021,0.0219008922576904,0.2330527305603027,0.0202200412750244
swin3d_t,3,torch.float32,28158070,0.0065412521362304,0.0108392238616943,8.344650268554688e-06,0.5796468257904053,0.5855746269226074,0.14594655780462035,0.04416441448594034,0.46890349185854274,0.041484384084473684
swin3d_t,4,torch.float32,28158070,0.0065174102783203,0.0108294486999511,9.059906005859377e-06,0.5776500701904297,0.588524580001831,0.14675013272092888,0.044406705873024754,0.4675075471972451,0.041678038100775194
swin3d_t,5,torch.float32,28158070,0.0065329074859619,0.0107972621917724,8.821487426757812e-06,0.5758821964263916,0.6017076969146729,0.14720508387870537,0.04439158393362722,0.46702106393692,0.041304585676953824
swin3d_t,6,torch.float32,28158070,0.0068111419677734,0.0110738277435302,9.5367431640625e-06,0.5796980857849121,0.5881478786468506,0.1461615644883188,0.04442379179677565,0.4677597214268773,0.04128509247044855
swin3d_t,7,torch.float32,28158070,0.0067977905273437,0.0109980106353759,8.344650268554688e-06,0.6029815673828125,0.5887742042541504,0.14689740837986986,0.0442559185372904,0.46913562205992987,0.0414051091732416
swin3d_t,8,torch.float32,28158070,0.006739854812622,0.0110204219818115,9.5367431640625e-06,0.5930755138397217,0.5924301147460938,0.14707181950310444,0.04418915105785368,0.46971340524112226,0.04141356257585686
swin3d_t,9,torch.float32,28158070,0.0065541267395019,0.0108356475830078,9.298324584960938e-06,0.5744690895080566,0.5969381332397461,0.1459281422212083,0.04425513141282979,0.46929348477730315,0.04156795746058995
swin_b,0,torch.float32,87768224,0.0191798210144042,0.030611515045166,1.0967254638671877e-05,1.7075927257537842,1.8148622512817385,0.2602636814117431,0.0685925483703613,0.7859869003295898,0.0850205421447753
swin_b,1,torch.float32,87768224,0.0173537731170654,0.0263731479644775,1.1444091796875e-05,1.4003865718841553,1.5089435577392578,0.254601240158081,0.069448709487915,0.7659761905670166,0.0833637714385986
swin_b,2,torch.float32,87768224,0.0173578262329101,0.0259757041931152,9.298324584960938e-06,1.4094960689544678,1.5135846138000488,0.2612693309783935,0.0686593055725097,0.774284839630127,0.0864040851593017
swin_b,3,torch.float32,87768224,0.0173265933990478,0.0260553359985351,1.0013580322265623e-05,1.4059123992919922,1.5106298923492432,0.523995123989391,0.13850635588553487,1.5514890655903772,0.1692478786001368
swin_b,4,torch.float32,87768224,0.0175085067749023,0.0263984203338623,1.0251998901367188e-05,1.402165174484253,1.5188374519348145,0.5143460096790256,0.13800253494007483,1.5640214870908347,0.16700381612468523
swin_b,5,torch.float32,87768224,0.0172641277313232,0.0261337757110595,1.0013580322265623e-05,1.4020648002624512,1.5161991119384766,0.5165582991402254,0.13711340878893513,1.551550964616908,0.17049871456206908
swin_b,6,torch.float32,87768224,0.017087697982788,0.025916576385498,1.1444091796875e-05,1.403311252593994,1.5263299942016602,0.5184407732105034,0.13807614826839043,1.5402090379832756,0.17057543930607882
swin_b,7,torch.float32,87768224,0.0174927711486816,0.0262277126312255,1.049041748046875e-05,1.4080591201782229,1.5177714824676514,0.5180825907931639,0.1375030052488135,1.5712085577347232,0.17110826801006507
swin_b,8,torch.float32,87768224,0.0171213150024414,0.0262613296508789,1.0251998901367188e-05,1.40018630027771,1.5093927383422852,0.5227254040795118,0.13759520921944635,1.5645523416247795,0.16796933389478053
swin_b,9,torch.float32,87768224,0.0175299644470214,0.0263264179229736,1.049041748046875e-05,1.4262330532073977,1.6269166469573977,0.514206717102122,0.13819651077004327,1.5455321906898043,0.16999970650105034
swin_s,0,torch.float32,49606258,0.0113823413848876,0.0178589820861816,1.049041748046875e-05,0.8714752197265625,0.915729522705078,0.1820778846740722,0.0345354080200195,0.4846515655517578,0.0417416095733642
swin_s,1,torch.float32,49606258,0.0115394592285156,0.0181493759155273,1.0013580322265623e-05,0.8705675601959229,0.9033563137054444,0.1828982830047607,0.0343296527862548,0.4808647632598877,0.0415174961090087
swin_s,2,torch.float32,49606258,0.0115647315979003,0.0180459022521972,1.0013580322265623e-05,0.8624181747436523,0.9055626392364502,0.1822757720947265,0.0344738960266113,0.480504035949707,0.0419085025787353
swin_s,3,torch.float32,49606258,0.0115039348602294,0.018031358718872,1.1444091796875e-05,0.8608362674713135,0.9035744667053224,0.3647671496877497,0.06898410465601114,0.9662047091413174,0.08291188385381294
swin_s,4,torch.float32,49606258,0.0114727020263671,0.0180010795593261,9.775161743164062e-06,0.8602480888366699,0.9180564880371094,0.36499973194074964,0.06883156280042506,0.9585121703686832,0.08378965932060897
swin_s,5,torch.float32,49606258,0.0115478038787841,0.0179479122161865,1.049041748046875e-05,0.8614428043365479,0.9057023525238036,0.3650233113446712,0.06887394298852548,0.9646098528374462,0.08295294774959838
swin_s,6,torch.float32,49606258,0.0116279125213623,0.018207311630249,9.298324584960938e-06,0.8616092205047607,0.9034404754638672,0.36439995621719456,0.06895126527305273,0.9623556517189273,0.08328090685244438
swin_s,7,torch.float32,49606258,0.0115604400634765,0.0181441307067871,1.0251998901367188e-05,0.8611485958099365,0.9064922332763672,0.3647350761521311,0.06864360023791069,0.961404524163587,0.08359502266377924
swin_s,8,torch.float32,49606258,0.0116193294525146,0.0181946754455566,1.0013580322265623e-05,0.8617727756500244,0.8998596668243408,0.3650299513853519,0.06900194066189988,0.9656925490300639,0.08344096644755103
swin_s,9,torch.float32,49606258,0.0117311477661132,0.018226146697998,1.0251998901367188e-05,0.8579006195068359,0.9138333797454834,0.36462527170556663,0.06870660298277824,0.9634168665482489,0.08338685595601902
swin_t,0,torch.float32,28288354,0.0063397884368896,0.0097332000732421,1.0728836059570312e-05,0.5319759845733643,0.5509123802185059,0.0690300464630127,0.0198056697845459,0.2285189628601074,0.0186583995819091
swin_t,1,torch.float32,28288354,0.0063707828521728,0.0097625255584716,1.0013580322265623e-05,0.5291259288787842,0.543738603591919,0.0688135623931884,0.0201616287231445,0.2283103466033935,0.0185174942016601
swin_t,2,torch.float32,28288354,0.0063908100128173,0.0098111629486083,1.0251998901367188e-05,0.5268397331237793,0.5397036075592041,0.0689020156860351,0.0198397636413574,0.228363037109375,0.0185754299163818
swin_t,3,torch.float32,28288354,0.0063848495483398,0.0098242759704589,9.059906005859377e-06,0.5291290283203125,0.5464787483215332,0.13776532080271536,0.03998923508072656,0.4568363897001884,0.03717655229984047
swin_t,4,torch.float32,28288354,0.0063562393188476,0.0098054409027099,9.298324584960938e-06,0.5270805358886719,0.5435125827789307,0.13784534670381515,0.040072306848433936,0.457002228037842,0.03718276034139263
swin_t,5,torch.float32,28288354,0.0063812732696533,0.0098567008972167,9.059906005859377e-06,0.540339469909668,0.5579276084899902,0.13790915081514873,0.0395677822891031,0.4568570893663835,0.03707839114141315
swin_t,6,torch.float32,28288354,0.0063717365264892,0.009798526763916,9.298324584960938e-06,0.5261776447296143,0.5448081493377686,0.1379757213637182,0.03977970530776373,0.4567614281936119,0.03719763138351168
swin_t,7,torch.float32,28288354,0.006380558013916,0.0098235607147216,9.298324584960938e-06,0.5235199928283691,0.5411078929901123,0.13789765885930655,0.03981508806668917,0.45686614203429077,0.03715344891518865
swin_t,8,torch.float32,28288354,0.0063414573669433,0.0097906589508056,1.0251998901367188e-05,0.5272636413574219,0.5442562103271484,0.13782105869185943,0.03975023688794484,0.45681476874952287,0.03716031223697626
swin_t,9,torch.float32,28288354,0.0064179897308349,0.0099086761474609,9.059906005859377e-06,0.5278000831604004,0.5443954467773438,0.13789843667840368,0.03989674692204061,0.4568212617217747,0.03705831158182926
swin_v2_b,0,torch.float32,87930848,0.0193922519683837,0.0313565731048584,1.2636184692382812e-05,1.4239006042480469,1.524068832397461,0.2715590000152588,0.0745019912719726,0.7856764793395996,0.0868284702301025
swin_v2_b,1,torch.float32,87930848,0.0200588703155517,0.032311201095581,1.3589859008789062e-05,1.5247273445129397,1.519892930984497,0.258113145828247,0.0767080783843994,0.774712085723877,0.0913774967193603
swin_v2_b,2,torch.float32,87930848,0.0184590816497802,0.0282285213470459,1.0728836059570312e-05,1.4157447814941406,1.5239408016204834,0.2635753154754638,0.0747532844543457,0.7753148078918457,0.0889811515808105
swin_v2_b,3,torch.float32,87930848,0.0179159641265869,0.0275912284851074,1.0728836059570312e-05,1.407043695449829,1.530117750167847,0.5334778459527778,0.1478984719782974,1.5573329387843549,0.17385751602048227
swin_v2_b,4,torch.float32,87930848,0.0182788372039794,0.0277047157287597,1.1920928955078123e-05,1.4107677936553955,1.521683931350708,0.5265560134285068,0.15040740761898114,1.5504684458257016,0.17365386211140404
swin_v2_b,5,torch.float32,87930848,0.0180330276489257,0.0276026725769042,1.239776611328125e-05,1.408174753189087,1.5180883407592771,0.5334481202805286,0.14964208520884378,1.558647295766049,0.1766874582996327
swin_v2_b,6,torch.float32,87930848,0.0181796550750732,0.0274717807769775,1.1444091796875e-05,1.4041471481323242,1.5391285419464111,0.5234679326025815,0.15167021508899742,1.5477918033091824,0.17833830090599195
swin_v2_b,7,torch.float32,87930848,0.0182490348815917,0.0277333259582519,1.0967254638671877e-05,1.4009640216827393,1.5281002521514893,0.5327261470608595,0.15167248664210406,1.5451856837917364,0.1748608494707179
swin_v2_b,8,torch.float32,87930848,0.0181238651275634,0.0274615287780761,1.0728836059570312e-05,1.4042489528656006,1.5111277103424072,0.5354537114016339,0.15348583178004693,1.5607079820763126,0.17791025231260468
swin_v2_b,9,torch.float32,87930848,0.0180633068084716,0.0276453495025634,1.239776611328125e-05,1.407411813735962,1.53741455078125,0.5361029133709744,0.15048257508019203,1.5517582577792217,0.17965930361869237
swin_v2_s,0,torch.float32,49737442,0.0138411521911621,0.0230147838592529,1.1682510375976562e-05,0.8754017353057861,0.9248955249786376,0.1866679191589355,0.0370230674743652,0.4854681491851806,0.0431022644042968
swin_v2_s,1,torch.float32,49737442,0.012521743774414,0.0197975635528564,1.1205673217773438e-05,0.8832111358642578,0.9143476486206056,0.1874487400054931,0.0369656085968017,0.4884421825408935,0.0430161952972412
swin_v2_s,2,torch.float32,49737442,0.0124130249023437,0.0197715759277343,1.0013580322265623e-05,0.8582053184509277,0.905376672744751,0.1865701675415039,0.0369296073913574,0.4863576889038086,0.0433175563812255
swin_v2_s,3,torch.float32,49737442,0.0125210285186767,0.0199451446533203,1.1682510375976562e-05,0.860008716583252,0.9136245250701904,0.37430206073610334,0.07404603742986628,0.9758078624199625,0.08625983929805167
swin_v2_s,4,torch.float32,49737442,0.0125792026519775,0.0198767185211181,1.049041748046875e-05,0.8609046936035156,0.9074835777282716,0.37340429883627024,0.07390561725693512,0.9700676270285357,0.08650895040323187
swin_v2_s,5,torch.float32,49737442,0.0124022960662841,0.0197374820709228,9.775161743164062e-06,1.060145378112793,1.064237117767334,0.3744928014349411,0.07400018279475115,0.9735729478585949,0.08625980427064904
swin_v2_s,6,torch.float32,49737442,0.012322187423706,0.0199978351593017,1.0967254638671877e-05,0.8628718852996826,0.9090683460235596,0.3737233127194099,0.07395370778753924,0.9746329130576383,0.086282631846886
swin_v2_s,7,torch.float32,49737442,0.0126004219055175,0.0198042392730712,1.1682510375976562e-05,0.8628799915313721,0.914940357208252,0.3732512151606816,0.07391390542540253,0.9740518207209405,0.08600192641233023
swin_v2_s,8,torch.float32,49737442,0.0124666690826416,0.0198042392730712,1.1444091796875e-05,0.8615641593933105,0.9226405620574952,0.37409913026580127,0.07393098431181104,0.97560069851098,0.08618847955708692
swin_v2_s,9,torch.float32,49737442,0.0125198364257812,0.0197470188140869,1.1682510375976562e-05,0.8602018356323242,0.9111943244934082,0.3735174003752316,0.07394135507730533,0.9765304660570595,0.08626100106732723
swin_v2_t,0,torch.float32,28351570,0.006721019744873,0.0105865001678466,9.5367431640625e-06,0.6749534606933594,0.7353129386901855,0.0674223899841308,0.0208737850189209,0.2305538654327392,0.0193121433258056
swin_v2_t,1,torch.float32,28351570,0.0099172592163085,0.012725830078125,1.1205673217773438e-05,0.5624697208404541,0.5868711471557617,0.0672433376312255,0.0210039615631103,0.2320635318756103,0.0194864273071289
swin_v2_t,2,torch.float32,28351570,0.0083231925964355,0.0134103298187255,1.0967254638671877e-05,0.6902725696563721,0.6547045707702637,0.0672342777252197,0.0208480358123779,0.2376837730407714,0.019515037536621
swin_v2_t,3,torch.float32,28351570,0.0069196224212646,0.010493516921997,9.298324584960938e-06,0.5576822757720947,0.5555973052978516,0.1347236163554586,0.04182968227699847,0.4627974714074229,0.038757437749008736
swin_v2_t,4,torch.float32,28351570,0.0067856311798095,0.0104243755340576,1.0251998901367188e-05,0.5382523536682129,0.5534696578979492,0.13461738082991975,0.0417306030467159,0.4638707516093882,0.038879117471399174
swin_v2_t,5,torch.float32,28351570,0.0067386627197265,0.0104906558990478,8.821487426757812e-06,0.5395936965942383,0.5519752502441406,0.13447808157308228,0.041907383997264375,0.46509586115308216,0.039020352198679
swin_v2_t,6,torch.float32,28351570,0.0067667961120605,0.0105454921722412,8.58306884765625e-06,0.5385890007019043,0.5531351566314697,0.13460329343382216,0.04175816979377637,0.4623261745382615,0.03888171699190349
swin_v2_t,7,torch.float32,28351570,0.0068070888519287,0.0104589462280273,9.5367431640625e-06,0.5394978523254395,0.5527212619781494,0.1347626072331497,0.041835127288441284,0.4666508181135721,0.03873933404212441
swin_v2_t,8,torch.float32,28351570,0.0068047046661376,0.0104858875274658,9.298324584960938e-06,0.5365674495697021,0.5487542152404785,0.1344436846497114,0.04174459464083154,0.46681598762076454,0.03890609354094399
swin_v2_t,9,torch.float32,28351570,0.0068104267120361,0.0105926990509033,8.821487426757812e-06,0.5388445854187012,0.550811767578125,0.13460359520932674,0.041730241574696014,0.4680960991804697,0.03889982435960271
vgg11,0,torch.float32,132863336,0.0182816982269287,0.0189168453216552,1.3828277587890623e-05,2.629098653793335,2.2048943042755127,0.3451519012451172,0.1719660758972168,1.0681607723236084,0.1884217262268066
vgg11,1,torch.float32,132863336,0.0184390544891357,0.0191245079040527,1.0013580322265623e-05,2.620023012161255,2.2167763710021973,0.3440430164337158,0.1692194938659668,1.0474574565887451,0.1814484596252441
vgg11,2,torch.float32,132863336,0.0184953212738037,0.0190577507019042,1.049041748046875e-05,2.616229772567749,2.2235066890716557,0.3460643291473388,0.1687524318695068,1.05419659614563,0.1848959922790527
vgg11,3,torch.float32,132863336,0.0185053348541259,0.0191617012023925,1.3113021850585938e-05,2.70232367515564,2.336186170578003,0.6893899479535488,0.33971656097531094,2.120168830152613,0.37099137871675714
vgg11,4,torch.float32,132863336,0.0193932056427001,0.0193049907684326,1.0728836059570312e-05,2.7969088554382324,2.208984375,0.687836449514877,0.3391617839577745,2.103833820672091,0.3659881538348533
vgg11,5,torch.float32,132863336,0.0193126201629638,0.0194692611694335,1.049041748046875e-05,2.683854818344116,2.2176218032836914,0.6897133851617974,0.34094577111132485,2.10404645120851,0.3738283227425181
vgg11,6,torch.float32,132863336,0.0184001922607421,0.01922607421875,1.6450881958007812e-05,2.828223466873169,2.2408902645111084,0.691152409236397,0.34318425333794345,2.1147571720678147,0.36441139068440614
vgg11,7,torch.float32,132863336,0.0184361934661865,0.0191001892089843,1.0251998901367188e-05,2.6785058975219727,2.208848714828491,0.6911114919842647,0.3400224760822629,2.1118734371501824,0.36777299472909986
vgg11,8,torch.float32,132863336,0.0184707641601562,0.0190784931182861,1.0967254638671877e-05,2.722729206085205,2.248068332672119,0.6891056817102872,0.34060758875840336,2.1021446565888717,0.3701593526351513
vgg11,9,torch.float32,132863336,0.0184559822082519,0.0191133022308349,1.049041748046875e-05,2.6395862102508545,2.2159783840179443,0.6894758777647678,0.3398883444147894,2.1285582502854004,0.37219180513253036
vgg11_bn,0,torch.float32,132868840,0.0203776359558105,0.0212445259094238,1.5497207641601562e-05,3.3094162940979004,2.56797456741333,0.3722538948059082,0.171269416809082,1.0907201766967771,0.1906530857086181
vgg11_bn,1,torch.float32,132868840,0.0187184810638427,0.019646406173706,1.0251998901367188e-05,3.469724655151367,2.552037715911865,0.3529884815216064,0.1715304851531982,1.0572469234466553,0.188002347946167
vgg11_bn,2,torch.float32,132868840,0.0185456275939941,0.0193819999694824,9.775161743164062e-06,2.9018197059631348,2.584436655044556,0.3532686233520508,0.1693661212921142,1.060108661651611,0.1886885166168213
vgg11_bn,3,torch.float32,132868840,0.0184075832366943,0.0193462371826171,1.1682510375976562e-05,2.8843252658843994,2.5557525157928467,0.7339216947659817,0.34204456571372555,2.132149760941019,0.37771130769429306
vgg11_bn,4,torch.float32,132868840,0.0184330940246582,0.0194027423858642,1.239776611328125e-05,2.900664091110229,2.567383050918579,0.7274036754317136,0.34384486142769644,2.1448133691540567,0.3793405723744725
vgg11_bn,5,torch.float32,132868840,0.018655776977539,0.0196363925933837,9.5367431640625e-06,2.898674964904785,2.564497947692871,0.6995904894448923,0.3425927565416843,2.1449290731765362,0.3810549923759564
vgg11_bn,6,torch.float32,132868840,0.0184869766235351,0.0194220542907714,9.298324584960938e-06,2.8968429565429688,2.5808663368225098,0.7316216528241666,0.34025105045662596,2.1465463161674525,0.37770667205767655
vgg11_bn,7,torch.float32,132868840,0.0186638832092285,0.0196285247802734,1.0967254638671877e-05,2.8831191062927246,2.551105499267578,0.7065186578684087,0.34230236156938376,2.1170478648082547,0.37826455009916954
vgg11_bn,8,torch.float32,132868840,0.0203964710235595,0.0214490890502929,1.0251998901367188e-05,2.912309169769287,2.569714069366455,0.7220562313752261,0.3423875610062385,2.14801275190664,0.37708691401515837
vgg11_bn,9,torch.float32,132868840,0.0184290409088134,0.0193955898284912,1.049041748046875e-05,2.8983075618743896,2.5667457580566406,0.7219089020135334,0.34129655645877366,2.1450188442104485,0.3777733227725353
vgg13,0,torch.float32,133047848,0.0195815563201904,0.0203509330749511,1.1920928955078123e-05,3.183021068572998,2.552929639816284,0.3471014499664306,0.169269323348999,1.0524225234985352,0.1838753223419189
vgg13,1,torch.float32,133047848,0.0187187194824218,0.0192630290985107,1.0251998901367188e-05,3.1769964694976807,2.5626261234283447,0.3507640361785888,0.1690797805786132,1.058507204055786,0.1853079795837402
